1654 71 1018 157 -1332 290 32.63 
1716 -27 938 130 -1549 242 32.64 
1746 -71 873 139 -1687 160 32.65 
1752 7 833 163 -1739 74 32.67 
1686 100 828 127 -1918 26 32.63 
1863 118 712 172 -2139 -104 32.63 
1859 165 742 94 -2279 -129 32.65 
1844 249 635 19 -2465 -111 32.65 
1770 178 750 -261 -2707 16 32.62 
2067 266 322 51 -2947 2 32.64 
1988 85 306 195 -2612 -26 32.65 
2057 242 427 144 -2537 18 32.66 
2144 239 215 53 -2365 161 32.65 
1994 74 223 150 -2235 212 32.65 
2013 249 259 356 -2013 142 32.66 
2008 151 64 368 -1533 105 32.64 
2044 114 196 416 -897 40 32.64 
2093 62 318 404 -515 16 32.62 
2106 175 428 267 -569 66 32.65 
2172 20 380 232 -757 72 32.64 
2109 -28 446 130 -1065 62 32.63 
1933 123 432 46 -1474 71 32.65 
1803 124 417 0 -1955 29 32.64 
1873 205 69 -7 -2349 36 32.65 
1798 116 -84 12 -2337 53 32.64 
1809 260 300 169 -2617 58 32.65 
1891 152 148 55 -3002 139 32.64 
1923 85 -138 120 -3094 131 32.65 
2005 269 4 353 -3069 -11 32.64 
2107 228 -225 190 -3261 108 32.65 
2097 69 -287 138 -3055 94 32.63 
2134 94 -333 110 -2789 42 32.64 
2136 111 -287 27 -2564 80 32.62 
2028 21 -263 53 -2656 94 32.63 
2035 -48 -496 102 -2849 22 32.65 
2144 172 -330 72 -3005 40 32.66 
2082 150 -601 -14 -2996 156 32.66 
2020 263 -561 58 -2834 163 32.63 
1916 246 -486 -3 -2831 254 32.65 
1835 79 -749 84 -2666 170 32.66 
1869 109 -576 164 -2570 113 32.64 
1859 92 -629 175 -2748 159 32.66 
1840 157 -715 192 -2893 187 32.65 
1690 40 -942 218 -3297 367 32.65 
1787 -2 -748 204 -3616 411 32.66 
1865 -2 -940 281 -3776 283 32.66 
1950 58 -982 122 -3772 261 32.64 
1910 33 -1150 104 -3679 167 32.65 
1875 147 -1170 6 -3633 57 32.67 
1751 81 -1170 -100 -3679 59 32.67 
1724 92 -1318 -141 -3633 18 32.65 
1772 109 -1197 -225 -3554 123 32.64 
1674 72 -1530 -49 -3355 186 32.66 
1696 136 -1381 107 -2930 140 32.65 
1628 87 -1414 146 -2776 130 32.65 
1495 -16 -1286 246 -2751 103 32.65 
1418 -52 -1388 283 -2938 49 32.66 
1344 30 -1408 231 -3045 -35 32.66 
1470 95 -1519 90 -3088 -13 32.64 
1550 40 -1613 119 -2863 -91 32.64 
1592 144 -1629 166 -2636 -162 32.66 
1466 97 -1708 213 -2310 -148 32.64 
1412 122 -1659 213 -2154 -153 32.65 
1331 48 -1739 155 -2175 -107 32.66 
1197 21 -1690 129 -2322 -117 32.64 
1129 51 -1659 112 -2555 -115 32.64 
1127 58 -1722 156 -2797 10 32.64 
1100 82 -1754 182 -2900 83 32.64 
1109 6 -1702 223 -2980 170 32.64 
1083 -8 -1973 325 -2932 124 32.65 
1126 129 -1856 456 -2729 90 32.67 
1114 28 -2058 452 -2393 96 32.64 
1073 47 -1901 345 -2030 -33 32.64 
1026 18 -1877 299 -1858 -96 32.63 
981 42 -1917 312 -1727 -130 32.64 
977 82 -1932 342 -1576 -151 32.65 
944 81 -1925 343 -1441 -172 32.64 
960 62 -1938 324 -1380 -160 32.66 
867 26 -1946 332 -1338 -135 32.66 
756 -42 -1958 370 -1391 -122 32.65 
710 3 -1990 333 -1559 -36 32.64 
698 28 -1984 286 -1795 113 32.65 
667 -29 -1997 351 -1984 206 32.64 
699 -42 -1999 406 -2066 232 32.67 
626 -161 -2015 338 -2138 264 32.67 
594 -210 -1972 310 -2360 199 32.66 
583 -153 -2012 268 -2629 162 32.65 
231 -153 1976 -47 -155 54 32.73 
266 -127 1981 -37 -164 69 32.7 
227 -146 1977 12 -178 83 32.72 
230 -174 1975 33 -180 77 32.69 
219 -214 1924 19 -131 77 32.72 
232 -175 1942 47 -117 60 32.69 
227 -148 1947 16 -126 55 32.7 
232 -164 1930 4 -105 66 32.72 
231 -167 1929 -15 -75 74 32.71 
220 -165 1937 -25 -60 81 32.72 
232 -159 1938 -28 -61 83 32.69 
241 -169 1926 -22 -58 77 32.71 
241 -171 1946 -16 -17 83 32.72 
254 -155 1944 -9 -35 72 32.72 
247 -110 1926 1 -46 92 32.71 
211 -206 1954 -2 -40 105 32.7 
237 -146 1946 17 -86 108 32.69 
264 -167 1920 48 -75 125 32.71 
252 -208 1951 68 -73 113 32.7 
254 -225 1953 76 -78 88 32.73 
269 -211 1967 65 -57 77 32.72 
291 -185 2002 42 -41 74 32.72 
265 -179 2009 15 -61 79 32.72 
255 -201 1983 -9 -60 84 32.7 
239 -217 1943 -19 -33 95 32.71 
225 -229 1927 11 -20 97 32.71 
230 -213 1934 44 -25 90 32.72 
266 -191 1967 47 -26 84 32.7 
262 -181 1971 31 -20 85 32.7 
274 -176 1967 16 1 84 32.7 
277 -153 1970 4 13 74 32.68 
254 -159 1961 -4 10 66 32.69 
245 -185 1952 -5 13 57 32.69 
229 -183 1967 17 1 38 32.71 
228 -174 1963 41 -22 27 32.72 
251 -165 1979 47 -30 28 32.73 
264 -156 1987 25 -36 34 32.71 
250 -166 1986 -7 -33 39 32.71 
258 -155 1971 -31 -27 38 32.71 
266 -153 1978 -64 -5 44 32.71 
247 -166 1945 -97 33 62 32.7 
218 -180 1921 -106 62 86 32.71 
205 -183 1904 -103 78 107 32.71 
199 -198 1918 -97 84 129 32.7 
231 -206 1940 -79 78 124 32.72 
258 -196 1953 -46 42 99 32.72 
250 -201 1973 -17 16 70 32.7 
265 -188 1993 -17 -6 55 32.72 
237 -206 1962 -37 -11 40 32.73 
219 -188 1921 -33 -15 26 32.72 
203 -185 1900 -18 -10 22 32.74 
211 -171 1919 12 -19 31 32.73 
243 -177 1912 40 -24 49 32.72 
272 -198 1892 91 -27 58 32.73 
230 -213 1897 164 -19 56 32.71 
264 -183 1908 252 -24 50 32.71 
251 -169 1918 319 -44 45 32.71 
249 -142 1930 369 -61 47 32.72 
248 -119 1971 371 -68 79 32.69 
261 -101 1974 341 -65 132 32.72 
252 -91 1927 311 -43 223 32.73 
263 -113 1930 346 -52 311 32.72 
269 -138 1952 381 -76 353 32.7 
254 -226 2006 373 -112 368 32.72 
243 -278 2021 299 -136 330 32.72 
218 -298 2006 211 -128 256 32.72 
186 -269 1956 141 -124 127 32.7 
217 -133 1869 154 -145 39 32.69 
224 -19 1867 194 -157 30 32.71 
260 71 1889 218 -179 79 32.72 
272 43 1898 213 -161 170 32.69 
286 -37 1901 206 -110 267 32.72 
266 -104 1961 252 -94 346 32.71 
311 -142 1855 291 -136 348 32.7 
273 -123 1923 391 -190 376 32.71 
274 -129 1997 365 -237 400 32.69 
244 -132 2048 252 -238 411 32.72 
32 -233 2468 4 -329 348 32.72 
256 -101 2323 -541 -507 154 32.71 
281 -128 2135 -913 -365 111 32.7 
280 -124 2104 -997 -407 112 32.71 
298 -98 2125 -1017 -545 106 32.72 
322 -138 2014 -1065 -574 115 32.7 
330 -220 1961 -1042 -514 121 32.71 
350 -272 1953 -918 -519 75 32.71 
373 -286 1940 -652 -658 -33 32.73 
380 -292 1937 -367 -782 -176 32.74 
417 -227 1949 -162 -838 -268 32.72 
425 -179 1992 -117 -790 -280 32.7 
433 -136 2036 -138 -733 -223 32.72 
404 -84 2102 -191 -737 -125 32.75 
400 -50 2096 -255 -859 3 32.72 
466 -45 2104 -370 -949 173 32.72 
490 -91 2060 -525 -917 367 32.72 
476 -114 2059 -657 -839 512 32.72 
465 -165 2031 -734 -861 648 32.71 
472 -270 1915 -612 -978 709 32.69 
433 -371 1917 -445 -1040 632 32.69 
523 -379 1906 -33 -1351 389 32.72 
612 -369 1876 68 -1308 316 32.71 
625 -351 1860 125 -1134 299 32.73 
557 -327 1900 220 -1053 316 32.72 
566 -231 1919 353 -1121 383 32.69 
580 -215 1896 462 -1258 507 32.71 
615 -210 1803 540 -1324 628 32.72 
603 -224 1758 626 -1321 764 32.71 
578 -293 1798 710 -1354 854 32.7 
604 -317 1848 769 -1436 863 32.71 
662 -351 1869 808 -1551 816 32.72 
758 -331 1843 837 -1630 763 32.72 
820 -290 1846 816 -1584 734 32.72 
808 -311 1873 768 -1530 721 32.71 
728 -323 1907 755 -1637 691 32.69 
778 -331 1814 756 -1786 655 32.71 
840 -267 1777 724 -1819 637 32.73 
888 -114 1814 662 -1817 723 32.69 
912 -20 1826 615 -1918 918 32.69 
898 -73 1807 571 -2075 1147 32.72 
909 -157 1705 529 -2176 1340 32.72 
901 -262 1607 484 -2123 1424 32.71 
876 -283 1651 406 -2009 1462 32.7 
930 -213 1685 253 -1999 1481 32.69 
950 -351 1635 82 -1977 1475 32.71 
1026 -356 1625 -75 -1947 1436 32.71 
1042 -389 1676 -199 -1862 1363 32.69 
1110 -469 1637 -282 -1803 1244 32.72 
1127 -541 1634 -278 -1844 1065 32.72 
1178 -465 1612 -230 -1912 927 32.69 
1167 -371 1592 -182 -1965 836 32.69 
1155 -342 1546 -207 -1997 784 32.72 
1246 -447 1354 -60 -2127 822 32.71 
1250 -406 1375 -34 -1919 819 32.7 
1253 -341 1535 -164 -1581 815 32.69 
1234 -442 1583 -282 -1550 766 32.7 
1198 -488 1513 -332 -1605 622 32.69 
1216 -504 1390 -334 -1590 473 32.74 
1199 -492 1340 -362 -1515 348 32.72 
1179 -526 1339 -332 -1576 212 32.73 
1246 -512 1399 -297 -1707 47 32.73 
1393 -462 1443 -353 -1779 -62 32.74 
1482 -507 1409 -405 -1850 -114 32.72 
1468 -574 1222 -271 -2170 -192 32.71 
1439 -563 1229 -156 -2265 -267 32.72 
1489 -520 1251 -160 -2307 -367 32.72 
1602 -438 1184 -200 -2238 -362 32.73 
1671 -397 1118 -326 -1972 -237 32.73 
1793 -487 1087 -325 -1735 -51 32.69 
1688 -426 1122 -311 -1887 120 32.72 
1596 -479 1026 -360 -1818 212 32.72 
1543 -446 1017 -314 -1865 263 32.72 
1588 -465 992 -237 -2029 252 32.71 
1611 -473 1020 -217 -2100 221 32.71 
1715 -550 1018 -282 -2110 163 32.71 
1723 -632 948 -295 -2134 64 32.72 
1793 -590 885 -252 -2108 -55 32.73 
1828 -549 902 -248 -2029 -179 32.72 
1878 -473 851 -232 -2002 -277 32.7 
1853 -444 789 -202 -2010 -316 32.73 
1805 -436 759 -189 -2038 -338 32.71 
1748 -465 661 -186 -2053 -343 32.72 
1648 -540 578 -98 -2073 -323 32.72 
1686 -488 574 -18 -2091 -303 32.71 
1810 -415 565 -80 -1959 -211 32.69 
1840 -431 542 -155 -1875 -82 32.73 
1925 -483 513 -231 -1887 17 32.71 
1915 -497 495 -276 -1868 88 32.71 
1928 -469 485 -298 -1852 118 32.7 
1931 -490 423 -274 -1840 83 32.73 
2002 -542 387 -227 -1794 38 32.71 
2036 -505 433 -132 -1808 -34 32.73 
2084 -447 423 -103 -1829 -76 32.71 
2088 -368 351 -103 -1741 -4 32.7 
2033 -439 270 -106 -1620 123 32.72 
2017 -495 204 -28 -1527 172 32.71 
2056 -374 230 -10 -1471 217 32.7 
1926 -371 269 -53 -1385 292 32.71 
1821 -383 258 -133 -1363 279 32.71 
1807 -344 246 -232 -1317 248 32.72 
1854 -345 223 -386 -1282 268 32.72 
1828 -456 163 -502 -1259 298 32.71 
1847 -467 144 -518 -1323 289 32.71 
1908 -426 155 -542 -1459 294 32.75 
1988 -453 100 -559 -1418 322 32.72 
2087 -366 121 -587 -1330 320 32.73 
2106 -410 32 -521 -1248 315 32.71 
2042 -373 78 -408 -1180 280 32.72 
2026 -461 -103 -272 -1218 172 32.71 
1970 -594 -153 -117 -1163 29 32.69 
1987 -554 -73 61 -1231 -130 32.72 
2120 -488 -88 109 -1208 -214 32.69 
2150 -471 -99 49 -1096 -154 32.71 
2028 -540 -139 9 -994 -15 32.7 
1883 -658 -116 72 -1053 -84 32.72 
2018 -545 -176 120 -1108 -186 32.7 
2030 -535 -191 34 -1008 -130 32.75 
1919 -558 -170 -45 -933 -75 32.72 
1947 -514 -216 -90 -970 -79 32.69 
2014 -472 -256 -98 -944 -58 32.7 
2014 -511 -253 -100 -885 1 32.7 
2014 -595 -300 -35 -847 37 32.69 
2026 -589 -300 68 -757 68 32.71 
2048 -542 -256 90 -677 128 32.71 
2060 -545 -270 70 -606 195 32.72 
2068 -557 -314 116 -604 257 32.71 
2081 -586 -287 140 -608 298 32.71 
2064 -586 -269 128 -608 331 32.72 
1975 -596 -265 104 -645 359 32.71 
2027 -535 -316 66 -642 401 32.74 
2010 -589 -350 14 -581 478 32.72 
1884 -655 -352 8 -610 467 32.71 
1865 -612 -369 48 -704 379 32.7 
1879 -558 -357 77 -776 308 32.73 
1890 -600 -373 70 -797 275 32.71 
1874 -685 -481 119 -827 238 32.71 
1883 -640 -467 265 -936 187 32.72 
1856 -578 -378 305 -1076 152 32.71 
1881 -636 -444 301 -1172 140 32.71 
1884 -632 -433 306 -1238 105 32.73 
1912 -604 -395 290 -1367 51 32.74 
1980 -548 -429 289 -1509 62 32.71 
1994 -548 -483 298 -1572 114 32.72 
1859 -643 -557 264 -1565 136 32.73 
1792 -591 -573 322 -1659 42 32.73 
2016 -586 -609 340 -1879 -83 32.73 
2065 -601 -649 322 -1812 -80 32.72 
2026 -597 -617 294 -1734 -61 32.72 
1852 -619 -548 256 -1774 -87 32.74 
1825 -578 -689 202 -1895 -109 32.73 
1820 -616 -829 111 -1790 -38 32.72 
1781 -577 -804 90 -1678 10 32.73 
1774 -551 -796 -19 -1725 -53 32.72 
1779 -510 -830 -83 -1689 -55 32.73 
1739 -548 -884 -147 -1620 -54 32.73 
1699 -607 -880 -179 -1572 -80 32.74 
1767 -596 -977 -165 -1586 -133 32.73 
1798 -592 -980 -152 -1556 -180 32.74 
1840 -590 -985 -171 -1605 -257 32.75 
1857 -574 -1005 -215 -1662 -340 32.73 
1824 -560 -1055 -176 -1727 -413 32.72 
1789 -548 -1080 -126 -1773 -403 32.72 
1796 -515 -1143 -160 -1587 -276 32.73 
1656 -527 -1092 -264 -1306 -136 32.72 
1672 -554 -1138 -313 -1194 -85 32.71 
1660 -592 -1226 -247 -1099 -121 32.72 
1693 -562 -1204 -150 -1060 -172 32.74 
1711 -582 -1237 -119 -956 -186 32.74 
1682 -558 -1206 -111 -854 -147 32.75 
1664 -551 -1167 -110 -833 -76 32.73 
1657 -559 -1223 -119 -852 -17 32.73 
1645 -549 -1183 -163 -846 42 32.72 
1652 -596 -1210 -167 -912 31 32.72 
1688 -600 -1244 -132 -1061 -14 32.72 
1650 -574 -1207 -90 -1166 -76 32.73 
1604 -562 -1228 -90 -1221 -134 32.72 
1594 -535 -1254 -136 -1269 -146 32.74 
1542 -518 -1266 -187 -1252 -127 32.74 
1478 -550 -1300 -210 -1238 -84 32.72 
1440 -517 -1334 -150 -1266 -61 32.74 
1462 -496 -1355 -81 -1346 -44 32.74 
1459 -546 -1364 13 -1431 1 32.74 
1529 -540 -1385 90 -1503 29 32.75 
1576 -538 -1527 105 -1443 91 32.74 
1597 -517 -1542 89 -1233 188 32.72 
1570 -560 -1446 13 -1000 273 32.72 
1502 -549 -1384 -86 -885 316 32.73 
1459 -526 -1394 -148 -910 334 32.72 
1483 -490 -1403 -185 -928 354 32.72 
1522 -468 -1451 -248 -936 332 32.75 
1461 -477 -1469 -336 -909 317 32.74 
1425 -476 -1478 -376 -913 380 32.72 
1434 -481 -1492 -409 -895 498 32.74 
1447 -455 -1481 -407 -894 648 32.72 
1414 -447 -1482 -411 -935 805 32.74 
1390 -446 -1473 -457 -990 942 32.72 
1327 -568 -1601 -468 -1002 992 32.73 
1283 -571 -1693 -307 -1011 884 32.73 
1304 -499 -1625 -194 -1094 734 32.73 
1278 -498 -1644 -190 -1123 671 32.74 
1274 -539 -1604 -212 -1121 666 32.74 
1256 -569 -1598 -244 -1123 667 32.73 
1226 -607 -1596 -248 -1202 630 32.74 
1231 -643 -1722 -234 -1271 562 32.75 
1283 -613 -1815 -204 -1211 465 32.74 
1298 -595 -1845 -184 -1127 445 32.72 
1291 -618 -1877 -175 -995 433 32.74 
1258 -600 -1803 -173 -771 496 32.72 
1206 -678 -1688 -200 -653 589 32.73 
1136 -619 -1720 -230 -641 658 32.73 
1144 -585 -1776 -203 -651 675 32.73 
1146 -580 -1781 -178 -670 625 32.73 
1121 -615 -1753 -215 -705 559 32.72 
1146 -606 -1678 -253 -779 520 32.73 
1140 -606 -1722 -282 -899 559 32.72 
1098 -646 -1802 -208 -988 634 32.74 
1065 -673 -1838 -195 -996 654 32.74 
1080 -675 -1828 -199 -977 612 32.74 
1083 -674 -1782 -238 -988 559 32.74 
1005 -736 -1813 -283 -1008 469 32.74 
985 -690 -1811 -295 -1056 282 32.72 
1006 -590 -1843 -313 -1033 157 32.72 
920 -653 -1825 -393 -1067 122 32.74 
929 -713 -1854 -422 -1079 239 32.71 
849 -740 -1776 -191 -1364 69 32.74 
939 -554 -2023 -178 -1276 -48 32.71 
874 -640 -2012 -240 -1020 8 32.73 
889 -667 -1975 -195 -957 -23 32.72 
927 -620 -1948 -160 -959 -74 32.72 
907 -574 -1901 -166 -1003 -88 32.74 
850 -600 -1951 -167 -1070 -98 32.75 
805 -604 -1949 -128 -1089 -102 32.73 
793 -546 -1935 -74 -1129 -24 32.72 
771 -586 -1985 -21 -1118 58 32.72 
749 -573 -2009 53 -1094 82 32.74 
828 -531 -2076 218 -1080 136 32.76 
780 -528 -2040 299 -1022 209 32.74 
693 -596 -1925 303 -991 307 32.74 
685 -638 -1852 272 -1034 409 32.74 
697 -612 -1893 226 -1094 525 32.71 
711 -640 -1937 181 -1085 592 32.73 
709 -601 -1919 92 -1046 596 32.74 
699 -557 -1896 31 -1055 608 32.72 
643 -508 -1866 -73 -1095 670 32.73 
602 -569 -1728 -195 -1167 817 32.7 
600 -532 -1832 -285 -1357 988 32.75 
464 -711 -2017 -210 -1452 1106 32.72 
314 -747 -2137 13 -1562 952 32.73 
448 -659 -2140 209 -1644 747 32.74 
488 -606 -2146 241 -1541 702 32.73 
498 -607 -2084 195 -1397 656 32.72 
457 -602 -2173 246 -1273 673 32.71 
383 -586 -2211 411 -1161 757 32.72 
333 -674 -2035 440 -1054 834 32.71 
303 -737 -1977 379 -1116 850 32.72 
350 -752 -2071 319 -1178 853 32.73 
414 -756 -2135 251 -1175 881 32.74 
352 -811 -1977 143 -1223 820 32.77 
272 -786 -1972 5 -1329 686 32.76 
243 -777 -1974 -140 -1397 555 32.73 
185 -772 -2000 -199 -1469 529 32.75 
158 -737 -2015 -217 -1537 553 32.73 
148 -734 -2068 -177 -1533 592 32.72 
123 -630 -2095 -157 -1468 607 32.73 
126 -628 -2082 -224 -1338 616 32.71 
106 -706 -2027 -324 -1270 606 32.72 
36 -673 -2059 -356 -1295 558 32.75 
22 -696 -2053 -353 -1316 462 32.74 
-12 -685 -2118 -288 -1348 391 32.73 
-26 -661 -2110 -164 -1354 252 32.78 
-54 -667 -2094 -202 -1293 234 32.74 
-81 -658 -2099 -218 -1218 208 32.76 
-163 -700 -2114 -143 -1221 165 32.74 
-191 -666 -2085 -38 -1259 113 32.74 
-185 -621 -2071 28 -1264 161 32.73 
-193 -642 -2055 61 -1258 260 32.73 
-205 -638 -2090 110 -1265 331 32.74 
-247 -687 -2097 166 -1283 341 32.76 
-141 -606 -2156 174 -1253 260 32.72 
-114 -584 -2156 40 -1055 231 32.73 
-255 -666 -2030 -86 -951 233 32.75 
-277 -662 -2039 -117 -1008 184 32.75 
-256 -632 -2056 -178 -1022 194 32.75 
-261 -607 -2073 -263 -985 245 32.73 
-297 -629 -2098 -298 -938 203 32.75 
-337 -655 -2122 -246 -951 70 32.73 
-360 -653 -2081 -145 -972 -52 32.72 
-383 -605 -2079 -88 -1002 -114 32.72 
-391 -578 -2003 -69 -1033 -101 32.74 
-404 -557 -1993 -93 -1025 -2 32.74 
-447 -587 -2028 -93 -981 101 32.75 
-494 -618 -2036 -49 -971 178 32.75 
-454 -662 -2125 21 -942 235 32.76 
-451 -613 -2113 65 -891 252 32.75 
-496 -623 -2050 101 -887 269 32.75 
-514 -594 -1998 118 -929 332 32.75 
-461 -586 -1942 109 -1059 495 32.76 
-474 -614 -2022 55 -1067 677 32.79 
-553 -664 -2044 -70 -1025 718 32.76 
-573 -707 -2086 -197 -985 653 32.75 
-628 -693 -2079 -274 -946 542 32.76 
-672 -675 -2023 -250 -996 480 32.76 
-625 -604 -1989 -218 -1104 440 32.74 
-661 -597 -2064 -181 -1063 517 32.74 
-722 -613 -2051 -102 -928 573 32.74 
-748 -694 -2022 15 -848 579 32.74 
-709 -721 -2020 139 -907 544 32.73 
-673 -661 -2076 213 -1005 486 32.74 
-669 -616 -2073 155 -977 436 32.74 
-710 -580 -2024 131 -921 403 32.74 
-640 -510 -2031 142 -835 440 32.76 
-704 -534 -1983 135 -713 533 32.77 
-808 -589 -1873 101 -697 482 32.75 
-787 -532 -1900 63 -783 358 32.74 
-734 -498 -1971 51 -744 342 32.75 
-745 -486 -1946 62 -628 365 32.76 
-795 -501 -1878 108 -585 419 32.76 
-834 -520 -1848 95 -611 441 32.75 
-894 -593 -1885 83 -653 430 32.74 
-912 -626 -1889 96 -679 374 32.77 
-849 -582 -1901 141 -693 379 32.76 
-896 -610 -1870 180 -673 457 32.75 
-893 -643 -1859 134 -667 429 32.74 
-825 -612 -1923 165 -686 405 32.74 
-837 -558 -1924 104 -694 366 32.77 
-861 -550 -1909 9 -661 348 32.76 
-1055 -601 -1790 -108 -616 246 32.73 
-998 -576 -1809 -162 -664 163 32.77 
-941 -515 -1856 -132 -688 252 32.74 
-946 -508 -1837 -109 -687 399 32.77 
-1011 -594 -1821 -98 -721 512 32.74 
-1056 -573 -1835 -128 -741 468 32.76 
-1104 -666 -1946 -103 -716 328 32.75 
-1049 -594 -1919 -57 -744 150 32.76 
-987 -620 -1939 -85 -762 52 32.78 
-904 -520 -1949 -75 -760 61 32.75 
-924 -485 -1904 -89 -712 171 32.78 
-1129 -570 -1800 -108 -611 204 32.75 
-1134 -560 -1764 -89 -599 94 32.78 
-1082 -526 -1801 -50 -589 28 32.75 
-1061 -515 -1814 -35 -560 -18 32.75 
-1066 -519 -1828 -42 -544 -2 32.76 
-1114 -553 -1831 -62 -539 22 32.76 
-1145 -561 -1849 -45 -523 -45 32.75 
-1207 -578 -1842 38 -505 -158 32.77 
-1158 -543 -1855 86 -478 -234 32.76 
-1097 -581 -1894 119 -468 -180 32.76 
-1078 -622 -1837 66 -495 -191 32.76 
-1081 -629 -1875 -42 -588 -202 32.79 
-1110 -633 -1818 -161 -670 -334 32.76 
-1138 -560 -1740 -254 -756 -492 32.76 
-1079 -484 -1687 -299 -813 -506 32.77 
-1081 -436 -1590 -366 -846 -462 32.75 
-1041 -415 -1627 -348 -928 -285 32.76 
-1066 -386 -1685 -351 -1008 -59 32.75 
-1142 -431 -1770 -338 -961 163 32.74 
-1238 -501 -1726 -309 -939 143 32.77 
-1245 -495 -1726 -284 -876 156 32.77 
-1287 -534 -1783 -245 -924 97 32.79 
-1309 -553 -1837 -155 -862 30 32.77 
-1276 -577 -1799 -130 -849 -148 32.76 
-1233 -505 -1725 -136 -779 -243 32.72 
-1209 -450 -1688 -148 -799 -180 32.76 
-1118 -413 -1709 -109 -699 30 32.78 
-1172 -394 -1708 -114 -578 303 32.77 
-1227 -417 -1721 -16 -460 538 32.77 
-1378 -578 -1567 112 -617 625 32.78 
-1504 -678 -1525 46 -921 353 32.73 
-1335 -532 -1693 -75 -1025 148 32.76 
-1330 -463 -1642 -123 -945 137 32.74 
-1377 -498 -1605 -94 -921 188 32.76 
-1319 -378 -1559 -41 -944 254 32.74 
-1340 -458 -1628 -32 -879 379 32.76 
-1406 -450 -1618 -76 -739 367 32.74 
-1424 -436 -1602 -113 -596 273 32.76 
-1433 -436 -1613 -96 -495 220 32.74 
-1366 -412 -1583 -33 -581 264 32.73 
-1301 -412 -1613 -20 -618 391 32.77 
-1373 -472 -1592 -80 -533 455 32.75 
-1322 -420 -1561 -229 -483 434 32.77 
-1376 -407 -1473 -359 -491 397 32.74 
-1408 -320 -1351 -313 -603 327 32.76 
-1563 -374 -1153 -306 -946 252 32.75 
-1488 -364 -1457 -408 -1198 115 32.76 
-1469 -355 -1617 -364 -1116 88 32.76 
-1559 -399 -1447 -225 -1114 24 32.75 
-1572 -354 -1404 -116 -1296 -58 32.76 
-1528 -332 -1433 -78 -1328 -80 32.76 
-1488 -322 -1470 -112 -1244 -52 32.77 
-1555 -367 -1391 -148 -1124 5 32.74 
-1669 -411 -1272 -129 -1218 -50 32.75 
-1637 -392 -1323 -61 -1469 -159 32.77 
-1590 -369 -1334 59 -1446 -94 32.77 
-1605 -348 -1277 115 -1425 43 32.73 
-1524 -357 -1355 85 -1387 232 32.74 
-1608 -326 -1043 -133 -1388 600 32.75 
-1778 -336 -1169 -203 -1491 612 32.75 
-1874 -288 -1458 -95 -1437 636 32.74 
-1808 -467 -1127 192 -1273 659 32.75 
-1890 -351 -1213 214 -1538 582 32.76 
-1729 -393 -1466 243 -1431 607 32.76 
-1755 -366 -1287 238 -1208 679 32.76 
-1776 -406 -1158 137 -1212 691 32.75 
-1874 -352 -1247 190 -1132 580 32.78 
-1874 -337 -1290 439 -922 451 32.76 
-1835 -336 -1193 615 -792 359 32.73 
-1817 -311 -1111 632 -727 350 32.75 
-1788 -309 -1061 506 -749 361 32.76 
-1832 -331 -1073 364 -807 310 32.76 
-1949 -336 -1116 291 -877 93 32.77 
-1881 -272 -1114 293 -898 -143 32.79 
-1875 -272 -1112 334 -871 -292 32.76 
-1868 -270 -1128 447 -821 -415 32.78 
-1862 -275 -1103 555 -765 -483 32.76 
-1874 -303 -1096 586 -711 -510 32.79 
-1862 -358 -1059 536 -696 -542 32.78 
-1841 -428 -1087 447 -709 -584 32.76 
-1851 -423 -1057 396 -657 -586 32.77 
-1843 -405 -1014 362 -600 -529 32.77 
-1889 -401 -1004 336 -549 -462 32.78 
-1957 -447 -1004 379 -494 -404 32.77 
-1961 -466 -926 392 -556 -396 32.76 
-1886 -461 -978 329 -632 -373 32.76 
-1855 -484 -950 311 -607 -335 32.76 
-1870 -472 -903 316 -585 -322 32.75 
-1858 -457 -901 263 -567 -260 32.76 
-1813 -468 -856 106 -587 -138 32.75 
-1845 -475 -825 -96 -605 -80 32.78 
-1839 -461 -864 -272 -589 -61 32.75 
-1859 -478 -840 -400 -543 -50 32.74 
-1910 -477 -717 -452 -558 -56 32.76 
-1918 -462 -793 -430 -589 -13 32.76 
-1919 -497 -810 -345 -607 78 32.77 
-1912 -447 -808 -269 -645 140 32.77 
-1871 -420 -521 -283 -694 191 32.78 
-1719 -289 -940 -702 -1251 329 32.77 
-1629 78 -869 -539 -923 897 32.74 
-2149 -595 -759 -339 -912 909 32.78 
-2199 -572 -944 -45 -924 472 32.77 
-2061 -451 -891 232 -803 179 32.77 
-1994 -417 -763 384 -767 14 32.77 
-1980 -418 -673 432 -794 -93 32.76 
-1954 -399 -752 419 -773 -173 32.78 
-1910 -310 -767 506 -691 -256 32.78 
-1883 -341 -651 561 -650 -214 32.76 
-1938 -408 -702 456 -655 -285 32.75 
-1913 -410 -682 320 -598 -346 32.76 
-1862 -375 -639 208 -574 -337 32.75 
-1869 -423 -591 170 -507 -240 32.75 
-2031 -499 -598 187 -450 -216 32.76 
-2149 -514 -589 380 -442 -381 32.76 
-2010 -491 -481 505 -528 -583 32.78 
-1865 -367 -515 500 -571 -530 32.78 
-1916 -449 -502 420 -624 -401 32.75 
-1897 -469 -531 314 -716 -343 32.77 
-1863 -406 -592 216 -734 -319 32.77 
-1861 -435 -612 232 -641 -302 32.77 
