231 24 1944 5 210 134 32.04 
231 33 1920 74 200 125 32 
239 34 1918 114 221 106 32.04 
227 39 1931 146 272 91 32.04 
210 39 1962 162 328 71 32.04 
187 32 1983 176 357 47 32.05 
198 10 2010 205 354 38 32.02 
247 6 2025 233 335 43 32 
313 -2 2023 256 338 60 32.03 
374 36 2005 235 388 61 32.04 
381 58 1957 168 513 74 32.02 
359 74 1927 57 718 73 32.02 
263 62 1948 -9 873 70 32.01 
170 53 1982 -39 973 55 32.04 
104 6 2012 -7 984 63 32.04 
136 -10 2049 99 905 64 32.02 
176 28 2016 205 846 57 32.02 
213 72 1951 250 855 63 32.02 
197 111 1945 211 962 82 32.05 
145 146 1952 73 1110 103 32.02 
88 205 2015 -65 1271 101 32.05 
57 277 2029 -236 1394 98 32.03 
53 293 2053 -502 1578 126 32.03 
28 263 1992 -760 1821 167 32.05 
58 157 1896 -1026 2102 217 32.03 
83 45 1806 -1203 2393 238 32.04 
30 -101 1944 -1229 2449 241 32.04 
-53 -161 2010 -1127 2276 202 32.03 
-224 -185 2010 -922 1987 198 32.02 
-351 -301 2013 -578 1609 167 32.04 
-373 -290 2045 -245 1265 88 32.04 
-349 -163 2064 81 932 7 32.02 
-383 -68 2058 277 743 -15 32.04 
-377 -5 2020 385 647 -6 32.03 
-337 57 1974 416 662 16 32.03 
-316 92 1982 392 760 38 32.03 
-305 121 1976 331 904 67 32.02 
-320 74 1980 226 1098 99 32.04 
-296 59 1968 126 1293 151 32.03 
-292 16 1888 67 1491 227 32.04 
-285 -33 1854 36 1675 289 32.05 
-474 -112 1950 -26 2003 311 32.05 
-528 -89 2001 -39 2052 293 32.04 
-548 -44 1945 -15 2066 317 32.04 
-604 -19 1913 16 2071 352 32.04 
-607 45 1873 26 2089 392 32.05 
-620 105 1818 30 2113 491 32.02 
-708 98 1829 4 2154 551 32.04 
-835 54 1816 -66 2183 512 32.06 
-880 76 1849 -125 2260 415 32.04 
-868 94 1795 -110 2272 353 32.03 
-783 -2 1828 16 2181 190 32.06 
-797 -71 1929 83 2009 127 32.06 
-845 -230 1974 56 1741 -71 32.06 
-830 -209 1923 33 1595 -107 32.07 
-975 -64 1860 -22 1425 -12 32.02 
-1070 -58 1829 -133 1405 85 32.05 
-1065 -47 1764 -270 1442 182 32.04 
-1101 0 1696 -418 1531 305 32.05 
-1065 36 1628 -480 1602 387 32.03 
-1113 9 1590 -497 1669 418 32.04 
-1175 -48 1613 -507 1720 380 32.03 
-1254 -33 1697 -449 1747 324 32.02 
-1178 -88 1680 -328 1677 210 32.03 
-1080 -97 1582 -178 1591 117 32.04 
-1159 -20 1713 -62 1453 88 32.04 
-1203 13 1725 -153 1377 81 32.04 
-1249 26 1645 -275 1347 11 32.06 
-1277 65 1535 -405 1362 -94 32.03 
-1279 104 1423 -475 1399 -125 32.03 
-1342 65 1387 -529 1479 -90 32.05 
-1422 2 1458 -585 1563 -31 32.06 
-1376 -28 1456 -536 1556 19 32.04 
-1338 -39 1439 -449 1515 50 32.05 
-1369 -106 1431 -365 1490 36 32.03 
-1441 -163 1380 -369 1504 9 32.04 
-1472 -199 1401 -427 1556 -40 32.04 
-1495 -188 1381 -529 1605 -91 32.04 
-1482 -153 1406 -610 1620 -105 32.06 
-1374 -120 1363 -632 1611 -72 32.04 
-1342 -174 1314 -610 1615 -32 32.03 
-1405 -231 1330 -605 1616 -79 32.04 
-1453 -245 1341 -624 1573 -246 32.06 
-1470 -239 1315 -646 1520 -397 32.05 
-1502 -231 1293 -698 1493 -496 32.03 
-1500 -183 1266 -742 1485 -603 32.07 
-1479 -115 1237 -725 1425 -672 32.02 
-1548 -147 1160 -720 1389 -675 32.04 
-1667 -232 1126 -776 1455 -675 32.03 
-1629 -241 1006 -775 1538 -743 32.07 
-1635 -238 913 -683 1649 -778 32.07 
-1697 -243 890 -565 1720 -787 32.02 
-1765 -253 954 -460 1832 -694 32.07 
-1834 -254 966 -394 1871 -616 32.05 
-1782 -233 971 -272 1854 -515 32.06 
-1743 -237 978 -146 1807 -372 32.04 
-1781 -290 995 -51 1738 -283 32.05 
-1757 -331 974 -23 1698 -219 32.06 
-1786 -327 935 -18 1669 -180 32.06 
-1787 -318 897 5 1649 -170 32.06 
-1797 -336 831 34 1655 -184 32.05 
-1834 -383 767 38 1713 -265 32.08 
-1845 -347 735 1 1795 -338 32.05 
-1849 -321 705 -37 1852 -376 32.06 
-1837 -383 714 -106 1903 -392 32.04 
-1833 -362 719 -196 1947 -381 32.05 
-1902 -330 675 -233 1961 -374 32.05 
-1944 -288 667 -229 1943 -335 32.06 
-1973 -311 648 -214 1893 -261 32.04 
-2020 -411 627 -197 1841 -263 32.04 
-1965 -447 611 -175 1783 -313 32.06 
-1941 -422 621 -126 1688 -308 32.07 
-1960 -416 584 -78 1584 -264 32.05 
-1960 -473 474 -61 1552 -265 32.06 
-1927 -451 396 -50 1591 -317 32.05 
-1874 -392 332 -8 1629 -311 32.06 
-1971 -406 287 -3 1710 -290 32.05 
-2012 -409 314 -68 1806 -319 32.07 
-1983 -404 376 -145 1842 -310 32.07 
-1965 -407 324 -201 1839 -275 32.07 
-1963 -445 217 -219 1866 -286 32.07 
-2046 -419 152 -240 1940 -294 32.07 
-2070 -411 107 -285 2030 -265 32.09 
-2054 -413 119 -308 2086 -203 32.07 
-2004 -446 151 -307 2088 -93 32.06 
-1976 -545 161 -258 2041 -4 32.07 
-1968 -607 102 -122 1951 -14 32.07 
-2033 -551 12 56 1843 -62 32.07 
-2004 -497 -35 208 1758 -94 32.08 
-2043 -435 -60 356 1675 -121 32.07 
-2003 -447 -108 418 1655 -143 32.04 
-1996 -439 -206 360 1733 -149 32.07 
-1984 -442 -276 236 1887 -135 32.07 
-2004 -415 -292 123 2023 -87 32.05 
-2106 -423 -242 58 2043 -32 32.09 
-2107 -501 -214 94 1937 -20 32.09 
-2075 -484 -227 292 1748 6 32.06 
-2063 -481 -316 504 1565 50 32.07 
-1975 -406 -191 549 1493 38 32.06 
-1917 -434 -368 295 1609 42 32.06 
-2016 -566 -409 -3 1826 -88 32.05 
-2010 -555 -382 -40 1850 -192 32.04 
-1999 -510 -354 102 1733 -203 32.04 
-2020 -536 -418 301 1554 -199 32.06 
-1961 -512 -482 459 1429 -200 32.05 
-1885 -494 -594 494 1391 -150 32.04 
-1926 -495 -635 447 1466 -106 32.06 
-1962 -473 -637 448 1515 -97 32.07 
-1984 -471 -650 483 1510 -67 32.09 
-2021 -510 -663 499 1471 3 32.07 
-2031 -488 -605 494 1420 78 32.07 
-1976 -507 -595 517 1333 127 32.04 
-1881 -434 -618 561 1262 148 32.06 
-1822 -385 -677 461 1315 184 32.08 
-1780 -327 -741 87 1593 212 32.04 
-1801 -401 -746 -188 1794 244 32.06 
-1846 -535 -818 -361 1926 271 32.06 
-1884 -627 -842 -316 1932 259 32.09 
-1911 -687 -784 -135 1807 257 32.09 
-1905 -606 -806 48 1646 225 32.09 
-1915 -511 -892 74 1573 200 32.07 
-1898 -485 -896 66 1517 213 32.03 
-1890 -498 -906 121 1430 244 32.05 
-1856 -520 -948 236 1309 268 32.1 
-1809 -520 -984 385 1190 269 32.07 
-1808 -500 -1025 534 1110 246 32.09 
-1793 -427 -1067 591 1090 234 32.05 
-1737 -380 -1074 524 1139 267 32.07 
-1697 -381 -1061 411 1217 355 32.09 
-1716 -424 -1064 289 1296 423 32.06 
-1674 -385 -1073 216 1354 475 32.1 
-1645 -348 -1090 96 1450 541 32.07 
-1638 -305 -1140 -91 1602 567 32.07 
-1663 -364 -1228 -255 1755 563 32.09 
-1704 -416 -1261 -440 1975 490 32.08 
-1784 -543 -1137 -264 1877 410 32.07 
-1777 -539 -1155 42 1590 399 32.1 
-1748 -480 -1281 263 1353 422 32.07 
-1764 -443 -1341 323 1217 489 32.09 
-1747 -430 -1337 363 1103 550 32.08 
-1703 -409 -1326 415 968 601 32.06 
-1649 -384 -1326 419 895 624 32.08 
-1614 -352 -1341 347 898 628 32.05 
-1541 -339 -1424 215 977 637 32.06 
-1469 -274 -1450 78 1128 659 32.08 
-1441 -236 -1467 -99 1324 694 32.05 
-1465 -246 -1470 -306 1539 699 32.07 
-1509 -244 -1448 -532 1757 673 32.09 
-1540 -274 -1437 -692 1905 625 32.09 
-1582 -313 -1426 -740 1930 578 32.07 
-1632 -372 -1459 -671 1809 523 32.08 
-1631 -364 -1468 -547 1638 471 32.07 
-1603 -342 -1460 -361 1404 440 32.08 
-1541 -260 -1510 -200 1177 424 32.07 
-1478 -228 -1586 -76 1023 412 32.06 
-1338 -192 -1619 -14 995 395 32.07 
-1260 -156 -1659 -39 1079 390 32.09 
-1221 -181 -1688 -169 1294 399 32.08 
-1260 -193 -1678 -334 1513 412 32.07 
-1289 -233 -1664 -399 1612 430 32.08 
-1289 -240 -1702 -383 1633 465 32.07 
-1241 -221 -1728 -342 1657 516 32.07 
-1196 -156 -1778 -394 1763 551 32.09 
-1204 -37 -1689 -520 1892 616 32.08 
-1284 -118 -1637 -611 1894 661 32.06 
-1331 -193 -1741 -583 1772 629 32.09 
-1294 -197 -1797 -491 1670 576 32.07 
-1190 -148 -1817 -377 1588 552 32.07 
-1132 -90 -1896 -280 1502 570 32.1 
-1056 -41 -1906 -230 1467 603 32.06 
-1016 -48 -1839 -320 1583 621 32.07 
-965 -80 -1917 -413 1658 615 32.07 
-1014 -110 -1863 -356 1646 619 32.08 
-1007 -94 -1896 -239 1604 610 32.1 
-944 -82 -1948 -183 1617 591 32.1 
-924 -46 -2051 -230 1714 580 32.08 
-898 -23 -2083 -295 1851 566 32.04 
-871 17 -2039 -304 1941 563 32.08 
-893 63 -1890 -283 1925 598 32.07 
-879 65 -1953 -302 1895 615 32.07 
-948 17 -1993 -351 1853 577 32.07 
-944 -37 -1995 -298 1710 474 32.08 
-955 -53 -1999 -134 1516 349 32.07 
-878 -31 -2028 102 1247 264 32.08 
-792 12 -2070 305 1035 221 32.07 
-706 67 -2083 371 999 212 32.07 
-657 105 -2095 305 1070 233 32.09 
-658 66 -2071 212 1136 251 32.09 
-656 28 -2062 134 1194 256 32.09 
-610 53 -2102 122 1206 268 32.08 
-511 -46 -2155 110 1257 276 32.09 
-533 80 -2177 57 1417 303 32.08 
-508 104 -2159 -76 1582 326 32.11 
-562 58 -2049 -162 1677 341 32.08 
-518 46 -2148 -178 1682 345 32.1 
-513 78 -2003 -208 1660 362 32.09 
-516 139 -2094 -209 1693 358 32.09 
-497 81 -2052 -194 1672 349 32.11 
-371 9 -2171 -198 1609 338 32.1 
-345 67 -2393 -250 1880 288 32.07 
-399 12 -2164 -229 2002 222 32.07 
-321 11 -2259 -152 2016 167 32.07 
-379 33 -2048 -148 2005 68 32.09 
-339 27 -2029 -48 1839 17 32.07 
-280 30 -2091 87 1625 -24 32.09 
-187 34 -2225 162 1515 -62 32.08 
-153 91 -2237 154 1527 -83 32.08 
-123 83 -2190 121 1571 -60 32.1 
-153 54 -2135 96 1617 -50 32.1 
-120 42 -2130 97 1673 -50 32.09 
-78 15 -2148 136 1697 -37 32.09 
-25 -9 -2224 189 1727 -20 32.12 
27 -12 -2315 246 1769 9 32.07 
53 -16 -2279 283 1773 44 32.07 
22 7 -2155 306 1723 88 32.06 
33 38 -2088 339 1656 126 32.07 
57 20 -2140 334 1621 156 32.07 
104 -2 -2224 256 1644 166 32.1 
211 -18 -2289 194 1684 181 32.09 
249 -28 -2278 153 1733 214 32.12 
282 -21 -2284 158 1741 246 32.09 
304 7 -2244 107 1756 253 32.06 
226 20 -2231 -2 1830 218 32.07 
263 -17 -2168 -38 1831 186 32.07 
324 -48 -2182 20 1758 172 32.06 
421 -70 -2295 91 1755 175 32.09 
412 -38 -2217 127 1816 142 32.09 
398 -36 -2102 216 1766 148 32.09 
420 -31 -2093 287 1680 160 32.08 
424 -19 -2084 343 1615 176 32.08 
459 -13 -2054 374 1558 187 32.09 
549 -11 -2115 376 1503 194 32.08 
600 -3 -2135 375 1494 187 32.09 
635 7 -2125 354 1506 168 32.09 
655 11 -2096 300 1556 143 32.08 
681 -12 -2081 244 1582 103 32.06 
701 -17 -2073 197 1599 67 32.08 
716 -49 -2110 155 1628 42 32.09 
719 -68 -2149 145 1655 21 32.11 
697 -98 -2017 152 1629 18 32.1 
690 -91 -1913 184 1537 10 32.08 
692 -81 -1909 234 1409 -11 32.07 
711 -80 -1971 286 1315 -30 32.08 
740 -88 -1973 347 1289 -39 32.12 
793 -93 -1996 432 1284 -43 32.07 
821 -95 -1957 498 1281 -35 32.07 
893 -121 -1943 542 1261 -37 32.09 
897 -74 -1944 558 1290 -58 32.08 
950 -91 -1959 512 1326 -96 32.12 
988 -97 -1989 461 1378 -118 32.1 
982 -101 -1977 421 1428 -131 32.11 
1002 -81 -2002 390 1475 -161 32.11 
1012 -112 -1973 352 1540 -180 32.13 
1016 -137 -1927 324 1591 -158 32.11 
1048 -168 -1876 346 1574 -137 32.09 
1074 -177 -1910 400 1526 -114 32.08 
1128 -163 -1903 442 1494 -103 32.09 
1149 -145 -1845 444 1463 -108 32.11 
1155 -153 -1803 413 1442 -127 32.1 
1171 -156 -1809 392 1441 -154 32.1 
1192 -160 -1823 401 1452 -178 32.1 
1254 -329 -1727 445 1426 -202 32.1 
1127 -114 -1823 579 1548 -244 32.08 
1333 -135 -1671 436 1534 -265 32.12 
1348 -185 -1671 379 1604 -225 32.07 
1318 -194 -1621 365 1645 -198 32.07 
1294 -197 -1579 363 1611 -184 32.09 
1297 -213 -1530 366 1526 -170 32.1 
1335 -208 -1499 388 1427 -172 32.09 
1386 -244 -1526 447 1298 -181 32.09 
1444 -259 -1538 510 1212 -181 32.07 
1452 -247 -1557 547 1180 -183 32.11 
1464 -241 -1530 554 1177 -191 32.08 
1432 -195 -1450 537 1168 -201 32.09 
1460 -214 -1427 511 1135 -221 32.11 
1535 -267 -1460 496 1075 -243 32.12 
1497 -213 -1432 488 1007 -255 32.1 
1490 -188 -1460 472 968 -297 32.11 
1520 -188 -1488 432 999 -353 32.1 
1523 -178 -1478 376 1080 -410 32.12 
1521 -188 -1459 325 1185 -445 32.07 
1469 -193 -1453 282 1278 -446 32.11 
1485 -207 -1447 238 1354 -438 32.1 
1510 -233 -1434 245 1394 -440 32.09 
1561 -239 -1407 324 1391 -445 32.09 
1599 -249 -1388 410 1373 -458 32.12 
1649 -245 -1368 474 1371 -475 32.11 
1727 -245 -1352 504 1391 -484 32.11 
1798 -216 -1306 493 1418 -467 32.13 
1779 -196 -1213 435 1433 -440 32.1 
1753 -168 -1172 324 1442 -410 32.12 
1731 -166 -1191 206 1482 -392 32.08 
1737 -157 -1245 107 1572 -382 32.07 
1720 -182 -1210 33 1696 -367 32.07 
1720 -219 -1173 30 1730 -350 32.1 
1797 -255 -1176 77 1734 -340 32.11 
1816 -258 -1116 147 1736 -317 32.11 
1753 -244 -1010 244 1669 -281 32.1 
1743 -227 -1012 331 1583 -249 32.12 
1760 -217 -1020 415 1528 -221 32.12 
1753 -198 -977 478 1494 -216 32.11 
1763 -197 -944 492 1489 -222 32.1 
1819 -211 -934 503 1481 -236 32.09 
1903 -211 -950 529 1465 -248 32.12 
1903 -201 -917 550 1454 -263 32.1 
1887 -177 -878 558 1456 -292 32.08 
1870 -134 -858 541 1485 -339 32.12 
1883 -114 -824 500 1505 -365 32.11 
1915 -114 -810 449 1561 -400 32.07 
1917 -123 -761 419 1626 -456 32.11 
1995 -138 -750 391 1677 -507 32.11 
2034 -128 -704 339 1703 -527 32.1 
2034 -103 -678 245 1722 -526 32.12 
2034 -108 -655 130 1777 -529 32.13 
2035 -152 -567 93 1925 -505 32.1 
2006 -107 -637 47 1999 -538 32.1 
1997 -138 -606 23 2036 -569 32.09 
1975 -143 -550 74 2059 -592 32.13 
1952 -142 -513 143 2070 -609 32.12 
1949 -152 -498 243 2074 -615 32.1 
1983 -112 -449 344 2082 -608 32.07 
1981 -95 -407 416 2105 -599 32.07 
1972 -81 -361 474 2147 -590 32.06 
1958 -70 -314 557 2196 -578 32.09 
1919 -24 -287 608 2202 -534 32.09 
1915 5 -204 615 2170 -489 32.12 
1944 8 -124 646 2115 -473 32.1 
1985 2 -94 690 2067 -490 32.11 
2032 5 -91 729 2029 -532 32.1 
2089 26 -93 718 2013 -566 32.09 
2096 43 -56 667 2031 -596 32.09 
2106 77 -32 552 2097 -604 32.08 
2103 76 2 431 2144 -589 32.11 
2118 44 4 342 2168 -586 32.1 
2121 64 44 307 2176 -606 32.1 
2064 71 78 294 2185 -634 32.09 
2020 78 86 275 2215 -665 32.11 
1948 128 104 239 2252 -682 32.11 
1869 135 171 208 2252 -681 32.12 
1826 136 249 258 2219 -688 32.11 
1800 138 309 391 2172 -719 32.1 
1774 151 353 519 2115 -733 32.1 
1745 162 389 619 2052 -735 32.08 
1768 185 419 670 2041 -732 32.1 
1795 208 454 688 2031 -738 32.1 
1816 245 549 674 2046 -729 32.1 
1863 237 606 617 2108 -692 32.11 
1944 204 571 556 2158 -638 32.08 
2000 182 544 524 2185 -559 32.13 
1941 170 629 537 2150 -466 32.08 
1873 234 684 648 1997 -402 32.11 
1870 271 639 649 1999 -429 32.11 
1842 298 638 560 2030 -451 32.11 
1790 322 752 446 2010 -435 32.1 
1759 312 825 388 1970 -423 32.09 
1787 291 799 324 1949 -437 32.1 
1767 279 749 185 1932 -442 32.1 
1715 226 784 168 1898 -449 32.11 
1666 198 839 264 1852 -492 32.09 
1644 222 852 387 1861 -544 32.11 
1606 272 881 485 1941 -589 32.1 
1580 300 946 548 2038 -600 32.09 
1578 275 998 627 2096 -615 32.07 
1596 391 1085 804 2064 -753 32.11 
1560 508 1120 783 2034 -845 32.09 
1532 590 1140 649 2032 -920 32.08 
1491 619 1125 485 2049 -965 32.1 
1461 619 1183 274 2085 -1004 32.11 
1457 630 1228 125 2078 -1022 32.08 
1474 593 1192 2 2044 -996 32.09 
1469 578 1229 -110 2013 -943 32.08 
1424 588 1329 -183 1954 -869 32.09 
1360 578 1360 -231 1867 -781 32.12 
1323 556 1347 -247 1764 -682 32.12 
1285 544 1318 -188 1659 -592 32.1 
1239 522 1279 -97 1635 -537 32.09 
1171 536 1311 -59 1703 -495 32.09 
1052 603 1369 -61 1771 -450 32.11 
1018 628 1429 -84 1832 -429 32.07 
1098 591 1500 -83 1889 -419 32.11 
1131 639 1557 -18 1899 -396 32.09 
1147 662 1571 34 1918 -385 32.11 
1114 652 1639 15 1940 -401 32.09 
1106 603 1660 -33 1901 -435 32.09 
1096 590 1679 -64 1757 -424 32.12 
1059 617 1675 -109 1507 -377 32.11 
1045 571 1693 -145 1329 -314 32.12 
995 603 1650 -162 1268 -257 32.1 
973 579 1674 -323 1158 -161 32.09 
1001 531 1671 -307 1076 -95 32.11 
1005 529 1700 -252 953 -48 32.12 
944 585 1756 -200 815 -15 32.1 
880 624 1787 -183 699 6 32.11 
930 560 1646 -141 715 -18 32.11 
925 527 1600 -77 817 -35 32.11 
929 527 1639 -32 953 -39 32.13 
888 565 1712 9 1047 -15 32.14 
821 579 1756 76 1076 34 32.12 
816 602 1730 30 1059 53 32.12 
799 584 1728 -39 954 76 32.13 
799 555 1741 -91 789 140 32.14 
785 540 1762 -104 696 229 32.12 
759 533 1755 -92 674 296 32.13 
785 559 1780 -41 724 349 32.15 
750 576 1833 52 828 347 32.12 
712 582 1908 141 867 292 32.11 
638 701 1924 150 796 257 32.11 
666 691 1842 29 605 282 32.11 
740 623 1810 -53 389 328 32.11 
879 630 1653 -99 210 328 32.12 
1000 633 1611 -448 443 260 32.09 
751 522 1875 -480 638 243 32.11 
741 480 1824 -345 650 198 32.12 
759 528 1816 -234 728 148 32.13 
717 573 1821 -177 759 124 32.13 
857 593 1696 -219 841 113 32.11 
589 683 1882 -411 1004 80 32.11 
602 573 1823 -480 943 95 32.12 
564 476 1860 -443 737 119 32.12 
634 487 1896 -396 518 146 32.12 
699 487 1830 -404 392 171 32.13 
696 472 1714 -458 521 178 32.14 
730 608 1588 -451 911 164 32.11 
565 513 1832 -577 1146 203 32.11 
519 429 1923 -653 975 199 32.12 
555 351 2001 -547 691 166 32.14 
618 369 1996 -497 389 186 32.14 
621 439 1844 -593 366 161 32.12 
580 480 1783 -774 616 116 32.09 
573 435 1750 -938 882 80 32.13 
506 380 1766 -993 1087 48 32.13 
428 302 2021 -931 1072 -23 32.11 
398 228 1937 -757 880 -11 32.14 
425 239 1839 -514 798 -35 32.13 
418 235 1794 -300 806 -49 32.12 
329 253 1852 -74 794 -77 32.12 
286 252 1840 160 727 -99 32.14 
252 231 1860 437 556 -140 32.13 
249 259 1862 742 351 -162 32.11 
232 298 1915 1018 111 -208 32.14 
302 357 1914 1200 -96 -240 32.12 
525 467 1761 1237 -91 -232 32.11 
661 544 1862 1026 241 -193 32.14 
688 568 1994 689 546 -144 32.12 
578 545 2120 253 793 -78 32.14 
414 464 2218 -79 858 -28 32.14 
209 242 2228 -364 589 -158 32.13 
147 259 2001 -300 294 -216 32.14 
180 260 1820 -17 86 -257 32.13 
340 287 1663 315 -9 -263 32.14 
382 394 1691 592 23 -221 32.13 
293 461 1834 726 35 -205 32.13 
256 488 1926 712 -22 -251 32.14 
278 485 1968 585 -48 -304 32.14 
398 664 2016 471 -75 -298 32.13 
520 797 2072 345 -196 -72 32.13 
617 805 1977 -35 -145 381 32.12 
462 672 1849 -280 130 512 32.13 
207 538 1818 -485 476 427 32.14 
126 451 1912 -573 637 274 32.12 
111 447 1992 -576 584 106 32.13 
97 439 1977 -448 442 37 32.12 
124 361 1953 -250 307 -39 32.14 
195 375 1916 -104 263 -136 32.14 
261 447 2081 -23 200 -179 32.12 
349 525 2248 -108 -7 -129 32.12 
397 533 2263 -420 -219 -54 32.14 
380 542 2110 -807 -283 16 32.15 
360 501 1956 -1080 -210 64 32.12 
282 431 1833 -1255 -56 97 32.14 
217 364 1765 -1254 41 103 32.14 
162 300 1694 -1117 70 90 32.14 
167 246 1629 -924 93 65 32.14 
150 191 1599 -708 135 32 32.14 
51 144 1676 -432 141 -24 32.14 
11 121 1689 -131 49 -109 32.13 
37 134 1669 118 8 -218 32.15 
147 152 1674 355 47 -327 32.15 
222 228 1732 534 106 -373 32.13 
268 292 1809 649 125 -344 32.15 
265 313 1843 743 113 -286 32.13 
215 277 1902 800 74 -242 32.14 
157 264 1991 839 -39 -245 32.14 
172 292 1988 856 -215 -277 32.16 
299 325 1919 839 -256 -270 32.15 
376 383 1937 789 -167 -233 32.14 
375 437 2001 679 -46 -182 32.14 
393 475 2026 550 9 -116 32.14 
358 504 2041 407 55 -27 32.13 
335 427 2017 51 161 31 32.12 
362 451 2095 -127 277 25 32.12 
370 465 2133 -305 301 82 32.15 
321 452 2057 -427 316 144 32.12 
306 425 1988 -495 382 157 32.13 
262 393 1958 -503 450 161 32.13 
196 350 1952 -456 436 146 32.16 
143 316 1954 -363 354 96 32.15 
68 290 2009 -233 212 27 32.14 
104 325 1985 -141 77 -46 32.15 
178 432 1620 22 79 -99 32.12 
194 427 1264 578 290 -86 32.16 
61 370 1639 1181 149 -85 32.15 
96 549 1881 1419 -153 -170 32.15 
99 413 1771 1413 -104 -302 32.14 
243 728 1940 1270 158 -510 32.14 
284 869 2120 1096 188 -475 32.15 
329 669 2088 943 136 -345 32.15 
200 638 2136 671 143 -392 32.14 
150 596 2032 463 146 -404 32.14 
87 467 1785 440 178 -459 32.15 
65 497 1727 572 166 -569 32.16 
118 570 1831 691 93 -605 32.15 
151 633 1985 659 -3 -633 32.14 
200 657 2005 481 -88 -649 32.15 
158 578 1954 200 -271 -572 32.15 
281 550 1943 -13 -433 -502 32.17 
341 546 1942 -81 -344 -415 32.11 
287 535 1898 -121 -199 -306 32.14 
269 563 1877 -124 -34 -245 32.16 
168 594 1960 -174 115 -187 32.15 
-64 534 2023 -218 46 -219 32.13 
-29 613 1987 -335 -38 -343 32.17 
123 680 1882 -506 -1 -431 32.17 
147 601 1784 -553 65 -436 32.15 
134 547 1761 -487 56 -426 32.14 
143 532 1784 -369 49 -398 32.17 
166 518 1804 -262 40 -345 32.15 
201 499 1828 -161 19 -281 32.15 
219 516 1881 -80 13 -206 32.16 
219 536 1953 -94 17 -125 32.17 
265 551 1984 -145 -4 -39 32.16 
268 510 1919 -140 -77 104 32.15 
163 457 1883 -136 -82 169 32.17 
120 442 1732 -46 -54 178 32.14 
123 462 1669 123 -28 175 32.14 
92 474 1695 295 2 148 32.14 
59 525 1759 422 38 93 32.16 
70 577 1843 489 39 58 32.15 
106 593 1854 523 27 34 32.13 
108 640 1907 505 107 8 32.17 
112 638 1915 452 81 -21 32.14 
202 586 1778 433 79 -6 32.14 
217 541 1728 499 143 22 32.13 
160 535 1797 563 155 55 32.15 
139 534 1831 594 149 65 32.14 
6 636 2009 409 89 -30 32.14 
36 656 1929 234 45 -82 32.16 
89 728 1968 62 -27 -96 32.14 
79 709 1993 -136 -128 -83 32.14 
62 624 1914 -259 -216 -70 32.17 
64 580 1892 -282 -195 -55 32.16 
90 617 1948 -347 -76 -67 32.14 
128 625 1984 -401 -91 -33 32.16 
147 600 1932 -446 -143 6 32.17 
151 560 1769 -433 -83 19 32.19 
149 540 1716 -314 31 14 32.14 
125 595 1753 -218 144 5 32.14 
65 627 1773 -174 221 -38 32.15 
43 664 1914 -200 199 -103 32.15 
83 727 1952 -327 148 -133 32.15 
265 536 2012 -488 48 -195 32.16 
112 597 1826 -576 4 -177 32.16 
111 603 1807 -552 72 -158 32.18 
81 519 1831 -518 179 -181 32.16 
101 392 1847 -413 225 -191 32.17 
97 392 1809 -253 240 -226 32.16 
124 322 1931 -58 228 -198 32.16 
134 459 1970 103 143 -123 32.15 
73 547 1998 162 102 -64 32.16 
20 604 1986 234 126 -10 32.14 
68 559 1871 276 155 18 32.15 
124 529 1811 280 145 27 32.15 
74 520 1775 190 286 -43 32.15 
69 557 1778 74 343 -98 32.17 
84 572 1824 -123 342 -149 32.16 
129 550 1822 -305 325 -202 32.18 
47 454 1800 -559 293 -255 32.15 
0 442 1910 -490 281 -230 32.16 
-176 492 2123 -385 194 -218 32.15 
-116 571 2146 -350 104 -240 32.17 
-44 516 1985 -308 61 -236 32.14 
17 490 1888 -257 44 -237 32.17 
25 518 1813 -234 72 -252 32.17 
-26 550 1764 -216 147 -286 32.16 
-57 582 1806 -248 190 -320 32.18 
10 533 1791 -366 179 -339 32.14 
17 497 1810 -581 204 -375 32.18 
17 476 1749 -791 242 -428 32.17 
32 377 1767 -883 337 -419 32.16 
41 321 1896 -814 417 -304 32.17 
5 438 2125 -600 449 -180 32.15 
-185 450 2295 -570 247 -45 32.18 
-122 340 2114 -238 54 74 32.15 
-66 390 2012 -27 -16 125 32.16 
-60 415 1904 51 -8 119 32.17 
-93 458 1903 23 0 126 32.18 
-124 505 1906 -9 -26 161 32.17 
-93 418 1864 -88 -47 165 32.16 
-45 421 1829 -234 -80 174 32.17 
-8 445 1815 -478 -103 154 32.16 
-76 588 2066 -747 -34 107 32.15 
-28 447 1916 -953 -44 28 32.16 
-23 324 1944 -1197 -106 -45 32.12 
-29 341 1925 -1394 -162 -93 32.16 
-2 303 1935 -1441 -172 -135 32.16 
-81 275 1984 -1325 -171 -120 32.15 
-56 202 1986 -1132 -208 -64 32.19 
-69 185 2001 -878 -180 -7 32.16 
-5 156 2000 -655 -161 5 32.16 
37 125 2001 -487 -154 29 32.17 
-11 208 1952 -450 -113 6 32.17 
-21 198 1962 -469 -89 -27 32.16 
-3 218 1933 -568 -123 5 32.16 
-44 233 1930 -726 -113 -4 32.16 
-31 194 1936 -794 -107 0 32.14 
-18 176 1943 -867 -116 13 32.19 
-1 158 1954 -932 -107 28 32.14 
-2 139 1951 -947 -79 42 32.17 
38 147 1921 -963 -2 67 32.18 
